Timestamp,actor,Critic1,critic2,alpha
135.0,"tensor(-5.2262, grad_fn=<MeanBackward0>)","tensor(0.3470, grad_fn=<MseLossBackward0>)","tensor(0.3413, grad_fn=<MseLossBackward0>)","tensor(-0.6206, grad_fn=<NegBackward0>)"
136.0,"tensor(-5.1650, grad_fn=<MeanBackward0>)","tensor(0.3943, grad_fn=<MseLossBackward0>)","tensor(0.4044, grad_fn=<MseLossBackward0>)","tensor(-0.6250, grad_fn=<NegBackward0>)"
137.0,"tensor(-5.2103, grad_fn=<MeanBackward0>)","tensor(0.3154, grad_fn=<MseLossBackward0>)","tensor(0.3165, grad_fn=<MseLossBackward0>)","tensor(-0.6264, grad_fn=<NegBackward0>)"
138.0,"tensor(-5.2273, grad_fn=<MeanBackward0>)","tensor(0.3138, grad_fn=<MseLossBackward0>)","tensor(0.3105, grad_fn=<MseLossBackward0>)","tensor(-0.6288, grad_fn=<NegBackward0>)"
139.0,"tensor(-5.4011, grad_fn=<MeanBackward0>)","tensor(0.3076, grad_fn=<MseLossBackward0>)","tensor(0.3009, grad_fn=<MseLossBackward0>)","tensor(-0.6430, grad_fn=<NegBackward0>)"
140.0,"tensor(-5.3689, grad_fn=<MeanBackward0>)","tensor(0.2977, grad_fn=<MseLossBackward0>)","tensor(0.2959, grad_fn=<MseLossBackward0>)","tensor(-0.6540, grad_fn=<NegBackward0>)"
141.0,"tensor(-5.1557, grad_fn=<MeanBackward0>)","tensor(0.3512, grad_fn=<MseLossBackward0>)","tensor(0.3446, grad_fn=<MseLossBackward0>)","tensor(-0.6565, grad_fn=<NegBackward0>)"
142.0,"tensor(-5.3351, grad_fn=<MeanBackward0>)","tensor(0.3006, grad_fn=<MseLossBackward0>)","tensor(0.2989, grad_fn=<MseLossBackward0>)","tensor(-0.6659, grad_fn=<NegBackward0>)"
143.0,"tensor(-5.6279, grad_fn=<MeanBackward0>)","tensor(0.3329, grad_fn=<MseLossBackward0>)","tensor(0.3410, grad_fn=<MseLossBackward0>)","tensor(-0.6582, grad_fn=<NegBackward0>)"
144.0,"tensor(-5.3574, grad_fn=<MeanBackward0>)","tensor(0.3543, grad_fn=<MseLossBackward0>)","tensor(0.3221, grad_fn=<MseLossBackward0>)","tensor(-0.6637, grad_fn=<NegBackward0>)"
145.0,"tensor(-5.4414, grad_fn=<MeanBackward0>)","tensor(0.2981, grad_fn=<MseLossBackward0>)","tensor(0.3146, grad_fn=<MseLossBackward0>)","tensor(-0.6715, grad_fn=<NegBackward0>)"
146.0,"tensor(-5.5530, grad_fn=<MeanBackward0>)","tensor(0.4171, grad_fn=<MseLossBackward0>)","tensor(0.4024, grad_fn=<MseLossBackward0>)","tensor(-0.6821, grad_fn=<NegBackward0>)"
147.0,"tensor(-5.5036, grad_fn=<MeanBackward0>)","tensor(0.3572, grad_fn=<MseLossBackward0>)","tensor(0.3531, grad_fn=<MseLossBackward0>)","tensor(-0.6865, grad_fn=<NegBackward0>)"
148.0,"tensor(-5.4040, grad_fn=<MeanBackward0>)","tensor(0.3030, grad_fn=<MseLossBackward0>)","tensor(0.3026, grad_fn=<MseLossBackward0>)","tensor(-0.6900, grad_fn=<NegBackward0>)"
149.0,"tensor(-5.5643, grad_fn=<MeanBackward0>)","tensor(0.3581, grad_fn=<MseLossBackward0>)","tensor(0.3457, grad_fn=<MseLossBackward0>)","tensor(-0.6889, grad_fn=<NegBackward0>)"
150.0,"tensor(-5.6461, grad_fn=<MeanBackward0>)","tensor(0.3375, grad_fn=<MseLossBackward0>)","tensor(0.3141, grad_fn=<MseLossBackward0>)","tensor(-0.7053, grad_fn=<NegBackward0>)"
151.0,"tensor(-5.4264, grad_fn=<MeanBackward0>)","tensor(0.3601, grad_fn=<MseLossBackward0>)","tensor(0.3643, grad_fn=<MseLossBackward0>)","tensor(-0.7100, grad_fn=<NegBackward0>)"
152.0,"tensor(-5.3800, grad_fn=<MeanBackward0>)","tensor(0.2763, grad_fn=<MseLossBackward0>)","tensor(0.3099, grad_fn=<MseLossBackward0>)","tensor(-0.7129, grad_fn=<NegBackward0>)"
153.0,"tensor(-5.4918, grad_fn=<MeanBackward0>)","tensor(0.3111, grad_fn=<MseLossBackward0>)","tensor(0.2992, grad_fn=<MseLossBackward0>)","tensor(-0.7245, grad_fn=<NegBackward0>)"
154.0,"tensor(-5.5944, grad_fn=<MeanBackward0>)","tensor(0.3559, grad_fn=<MseLossBackward0>)","tensor(0.3876, grad_fn=<MseLossBackward0>)","tensor(-0.7217, grad_fn=<NegBackward0>)"
155.0,"tensor(-5.6519, grad_fn=<MeanBackward0>)","tensor(0.3274, grad_fn=<MseLossBackward0>)","tensor(0.3338, grad_fn=<MseLossBackward0>)","tensor(-0.7278, grad_fn=<NegBackward0>)"
156.0,"tensor(-5.6290, grad_fn=<MeanBackward0>)","tensor(0.2725, grad_fn=<MseLossBackward0>)","tensor(0.2653, grad_fn=<MseLossBackward0>)","tensor(-0.7282, grad_fn=<NegBackward0>)"
157.0,"tensor(-5.6638, grad_fn=<MeanBackward0>)","tensor(0.3186, grad_fn=<MseLossBackward0>)","tensor(0.3313, grad_fn=<MseLossBackward0>)","tensor(-0.7341, grad_fn=<NegBackward0>)"
158.0,"tensor(-5.6856, grad_fn=<MeanBackward0>)","tensor(0.2882, grad_fn=<MseLossBackward0>)","tensor(0.2901, grad_fn=<MseLossBackward0>)","tensor(-0.7424, grad_fn=<NegBackward0>)"
159.0,"tensor(-5.6278, grad_fn=<MeanBackward0>)","tensor(0.3178, grad_fn=<MseLossBackward0>)","tensor(0.3447, grad_fn=<MseLossBackward0>)","tensor(-0.7469, grad_fn=<NegBackward0>)"
160.0,"tensor(-5.6554, grad_fn=<MeanBackward0>)","tensor(0.3003, grad_fn=<MseLossBackward0>)","tensor(0.3042, grad_fn=<MseLossBackward0>)","tensor(-0.7488, grad_fn=<NegBackward0>)"
161.0,"tensor(-5.6652, grad_fn=<MeanBackward0>)","tensor(0.2511, grad_fn=<MseLossBackward0>)","tensor(0.2385, grad_fn=<MseLossBackward0>)","tensor(-0.7631, grad_fn=<NegBackward0>)"
162.0,"tensor(-5.7423, grad_fn=<MeanBackward0>)","tensor(0.3765, grad_fn=<MseLossBackward0>)","tensor(0.3735, grad_fn=<MseLossBackward0>)","tensor(-0.7640, grad_fn=<NegBackward0>)"
163.0,"tensor(-5.7929, grad_fn=<MeanBackward0>)","tensor(0.3578, grad_fn=<MseLossBackward0>)","tensor(0.3659, grad_fn=<MseLossBackward0>)","tensor(-0.7690, grad_fn=<NegBackward0>)"
164.0,"tensor(-5.5308, grad_fn=<MeanBackward0>)","tensor(0.3436, grad_fn=<MseLossBackward0>)","tensor(0.3664, grad_fn=<MseLossBackward0>)","tensor(-0.7757, grad_fn=<NegBackward0>)"
165.0,"tensor(-5.5529, grad_fn=<MeanBackward0>)","tensor(0.3203, grad_fn=<MseLossBackward0>)","tensor(0.3242, grad_fn=<MseLossBackward0>)","tensor(-0.7805, grad_fn=<NegBackward0>)"
166.0,"tensor(-5.9069, grad_fn=<MeanBackward0>)","tensor(0.3449, grad_fn=<MseLossBackward0>)","tensor(0.3385, grad_fn=<MseLossBackward0>)","tensor(-0.7814, grad_fn=<NegBackward0>)"
167.0,"tensor(-5.7167, grad_fn=<MeanBackward0>)","tensor(0.3982, grad_fn=<MseLossBackward0>)","tensor(0.4283, grad_fn=<MseLossBackward0>)","tensor(-0.7863, grad_fn=<NegBackward0>)"
168.0,"tensor(-5.6587, grad_fn=<MeanBackward0>)","tensor(0.3403, grad_fn=<MseLossBackward0>)","tensor(0.3552, grad_fn=<MseLossBackward0>)","tensor(-0.7957, grad_fn=<NegBackward0>)"
169.0,"tensor(-5.7571, grad_fn=<MeanBackward0>)","tensor(0.4043, grad_fn=<MseLossBackward0>)","tensor(0.3938, grad_fn=<MseLossBackward0>)","tensor(-0.7946, grad_fn=<NegBackward0>)"
170.0,"tensor(-5.8576, grad_fn=<MeanBackward0>)","tensor(0.3231, grad_fn=<MseLossBackward0>)","tensor(0.3238, grad_fn=<MseLossBackward0>)","tensor(-0.8008, grad_fn=<NegBackward0>)"
171.0,"tensor(-5.6888, grad_fn=<MeanBackward0>)","tensor(0.4325, grad_fn=<MseLossBackward0>)","tensor(0.4546, grad_fn=<MseLossBackward0>)","tensor(-0.8025, grad_fn=<NegBackward0>)"
172.0,"tensor(-5.6681, grad_fn=<MeanBackward0>)","tensor(0.3893, grad_fn=<MseLossBackward0>)","tensor(0.3966, grad_fn=<MseLossBackward0>)","tensor(-0.8083, grad_fn=<NegBackward0>)"
173.0,"tensor(-5.9318, grad_fn=<MeanBackward0>)","tensor(0.3243, grad_fn=<MseLossBackward0>)","tensor(0.3333, grad_fn=<MseLossBackward0>)","tensor(-0.8208, grad_fn=<NegBackward0>)"
174.0,"tensor(-6.0457, grad_fn=<MeanBackward0>)","tensor(0.3782, grad_fn=<MseLossBackward0>)","tensor(0.3780, grad_fn=<MseLossBackward0>)","tensor(-0.8259, grad_fn=<NegBackward0>)"
175.0,"tensor(-5.9076, grad_fn=<MeanBackward0>)","tensor(0.2971, grad_fn=<MseLossBackward0>)","tensor(0.3040, grad_fn=<MseLossBackward0>)","tensor(-0.8213, grad_fn=<NegBackward0>)"
176.0,"tensor(-5.7766, grad_fn=<MeanBackward0>)","tensor(0.4002, grad_fn=<MseLossBackward0>)","tensor(0.4061, grad_fn=<MseLossBackward0>)","tensor(-0.8365, grad_fn=<NegBackward0>)"
177.0,"tensor(-5.7705, grad_fn=<MeanBackward0>)","tensor(0.3810, grad_fn=<MseLossBackward0>)","tensor(0.3487, grad_fn=<MseLossBackward0>)","tensor(-0.8265, grad_fn=<NegBackward0>)"
178.0,"tensor(-5.9795, grad_fn=<MeanBackward0>)","tensor(0.4199, grad_fn=<MseLossBackward0>)","tensor(0.4005, grad_fn=<MseLossBackward0>)","tensor(-0.8522, grad_fn=<NegBackward0>)"
179.0,"tensor(-5.9525, grad_fn=<MeanBackward0>)","tensor(0.4037, grad_fn=<MseLossBackward0>)","tensor(0.3779, grad_fn=<MseLossBackward0>)","tensor(-0.8417, grad_fn=<NegBackward0>)"
180.0,"tensor(-5.9361, grad_fn=<MeanBackward0>)","tensor(0.3306, grad_fn=<MseLossBackward0>)","tensor(0.3208, grad_fn=<MseLossBackward0>)","tensor(-0.8529, grad_fn=<NegBackward0>)"
181.0,"tensor(-5.9842, grad_fn=<MeanBackward0>)","tensor(0.2988, grad_fn=<MseLossBackward0>)","tensor(0.3052, grad_fn=<MseLossBackward0>)","tensor(-0.8580, grad_fn=<NegBackward0>)"
182.0,"tensor(-6.0458, grad_fn=<MeanBackward0>)","tensor(0.4304, grad_fn=<MseLossBackward0>)","tensor(0.4589, grad_fn=<MseLossBackward0>)","tensor(-0.8581, grad_fn=<NegBackward0>)"
183.0,"tensor(-5.8365, grad_fn=<MeanBackward0>)","tensor(0.3775, grad_fn=<MseLossBackward0>)","tensor(0.3870, grad_fn=<MseLossBackward0>)","tensor(-0.8591, grad_fn=<NegBackward0>)"
184.0,"tensor(-5.9275, grad_fn=<MeanBackward0>)","tensor(0.3874, grad_fn=<MseLossBackward0>)","tensor(0.3941, grad_fn=<MseLossBackward0>)","tensor(-0.8672, grad_fn=<NegBackward0>)"
185.0,"tensor(-5.9791, grad_fn=<MeanBackward0>)","tensor(0.2993, grad_fn=<MseLossBackward0>)","tensor(0.3106, grad_fn=<MseLossBackward0>)","tensor(-0.8826, grad_fn=<NegBackward0>)"
186.0,"tensor(-5.9344, grad_fn=<MeanBackward0>)","tensor(0.3203, grad_fn=<MseLossBackward0>)","tensor(0.3149, grad_fn=<MseLossBackward0>)","tensor(-0.8884, grad_fn=<NegBackward0>)"
187.0,"tensor(-6.1375, grad_fn=<MeanBackward0>)","tensor(0.3988, grad_fn=<MseLossBackward0>)","tensor(0.4185, grad_fn=<MseLossBackward0>)","tensor(-0.9013, grad_fn=<NegBackward0>)"
188.0,"tensor(-6.1483, grad_fn=<MeanBackward0>)","tensor(0.3737, grad_fn=<MseLossBackward0>)","tensor(0.3661, grad_fn=<MseLossBackward0>)","tensor(-0.8823, grad_fn=<NegBackward0>)"
189.0,"tensor(-5.9589, grad_fn=<MeanBackward0>)","tensor(0.3296, grad_fn=<MseLossBackward0>)","tensor(0.3258, grad_fn=<MseLossBackward0>)","tensor(-0.8968, grad_fn=<NegBackward0>)"
190.0,"tensor(-6.2983, grad_fn=<MeanBackward0>)","tensor(0.3412, grad_fn=<MseLossBackward0>)","tensor(0.3276, grad_fn=<MseLossBackward0>)","tensor(-0.9034, grad_fn=<NegBackward0>)"
191.0,"tensor(-6.2025, grad_fn=<MeanBackward0>)","tensor(0.3084, grad_fn=<MseLossBackward0>)","tensor(0.2988, grad_fn=<MseLossBackward0>)","tensor(-0.9135, grad_fn=<NegBackward0>)"
192.0,"tensor(-6.0984, grad_fn=<MeanBackward0>)","tensor(0.3709, grad_fn=<MseLossBackward0>)","tensor(0.3632, grad_fn=<MseLossBackward0>)","tensor(-0.9043, grad_fn=<NegBackward0>)"
193.0,"tensor(-6.0035, grad_fn=<MeanBackward0>)","tensor(0.3628, grad_fn=<MseLossBackward0>)","tensor(0.3507, grad_fn=<MseLossBackward0>)","tensor(-0.9118, grad_fn=<NegBackward0>)"
194.0,"tensor(-5.9831, grad_fn=<MeanBackward0>)","tensor(0.3807, grad_fn=<MseLossBackward0>)","tensor(0.3954, grad_fn=<MseLossBackward0>)","tensor(-0.9185, grad_fn=<NegBackward0>)"
195.0,"tensor(-6.0801, grad_fn=<MeanBackward0>)","tensor(0.3832, grad_fn=<MseLossBackward0>)","tensor(0.3861, grad_fn=<MseLossBackward0>)","tensor(-0.9359, grad_fn=<NegBackward0>)"
196.0,"tensor(-6.0818, grad_fn=<MeanBackward0>)","tensor(0.3330, grad_fn=<MseLossBackward0>)","tensor(0.3568, grad_fn=<MseLossBackward0>)","tensor(-0.9299, grad_fn=<NegBackward0>)"
197.0,"tensor(-6.2455, grad_fn=<MeanBackward0>)","tensor(0.4087, grad_fn=<MseLossBackward0>)","tensor(0.4093, grad_fn=<MseLossBackward0>)","tensor(-0.9425, grad_fn=<NegBackward0>)"
198.0,"tensor(-6.3688, grad_fn=<MeanBackward0>)","tensor(0.4264, grad_fn=<MseLossBackward0>)","tensor(0.4758, grad_fn=<MseLossBackward0>)","tensor(-0.9557, grad_fn=<NegBackward0>)"
199.0,"tensor(-6.1955, grad_fn=<MeanBackward0>)","tensor(0.4216, grad_fn=<MseLossBackward0>)","tensor(0.5012, grad_fn=<MseLossBackward0>)","tensor(-0.9486, grad_fn=<NegBackward0>)"
200.0,"tensor(-6.1771, grad_fn=<MeanBackward0>)","tensor(0.3354, grad_fn=<MseLossBackward0>)","tensor(0.3223, grad_fn=<MseLossBackward0>)","tensor(-0.9675, grad_fn=<NegBackward0>)"
201.0,"tensor(-6.2266, grad_fn=<MeanBackward0>)","tensor(0.3659, grad_fn=<MseLossBackward0>)","tensor(0.3780, grad_fn=<MseLossBackward0>)","tensor(-0.9617, grad_fn=<NegBackward0>)"
202.0,"tensor(-6.1126, grad_fn=<MeanBackward0>)","tensor(0.3674, grad_fn=<MseLossBackward0>)","tensor(0.3981, grad_fn=<MseLossBackward0>)","tensor(-0.9604, grad_fn=<NegBackward0>)"
203.0,"tensor(-6.4590, grad_fn=<MeanBackward0>)","tensor(0.3678, grad_fn=<MseLossBackward0>)","tensor(0.3439, grad_fn=<MseLossBackward0>)","tensor(-0.9758, grad_fn=<NegBackward0>)"
204.0,"tensor(-6.2086, grad_fn=<MeanBackward0>)","tensor(0.3173, grad_fn=<MseLossBackward0>)","tensor(0.3109, grad_fn=<MseLossBackward0>)","tensor(-0.9699, grad_fn=<NegBackward0>)"
205.0,"tensor(-6.0943, grad_fn=<MeanBackward0>)","tensor(0.3453, grad_fn=<MseLossBackward0>)","tensor(0.3468, grad_fn=<MseLossBackward0>)","tensor(-0.9766, grad_fn=<NegBackward0>)"
206.0,"tensor(-6.3017, grad_fn=<MeanBackward0>)","tensor(0.3865, grad_fn=<MseLossBackward0>)","tensor(0.3936, grad_fn=<MseLossBackward0>)","tensor(-0.9858, grad_fn=<NegBackward0>)"
207.0,"tensor(-6.4129, grad_fn=<MeanBackward0>)","tensor(0.3590, grad_fn=<MseLossBackward0>)","tensor(0.3854, grad_fn=<MseLossBackward0>)","tensor(-0.9903, grad_fn=<NegBackward0>)"
208.0,"tensor(-6.3153, grad_fn=<MeanBackward0>)","tensor(0.4236, grad_fn=<MseLossBackward0>)","tensor(0.4255, grad_fn=<MseLossBackward0>)","tensor(-0.9879, grad_fn=<NegBackward0>)"
209.0,"tensor(-5.9668, grad_fn=<MeanBackward0>)","tensor(0.3759, grad_fn=<MseLossBackward0>)","tensor(0.3741, grad_fn=<MseLossBackward0>)","tensor(-1.0000, grad_fn=<NegBackward0>)"
210.0,"tensor(-6.1345, grad_fn=<MeanBackward0>)","tensor(0.3843, grad_fn=<MseLossBackward0>)","tensor(0.3695, grad_fn=<MseLossBackward0>)","tensor(-1.0117, grad_fn=<NegBackward0>)"
211.0,"tensor(-6.1725, grad_fn=<MeanBackward0>)","tensor(0.3693, grad_fn=<MseLossBackward0>)","tensor(0.3505, grad_fn=<MseLossBackward0>)","tensor(-1.0094, grad_fn=<NegBackward0>)"
212.0,"tensor(-6.1574, grad_fn=<MeanBackward0>)","tensor(0.3665, grad_fn=<MseLossBackward0>)","tensor(0.3842, grad_fn=<MseLossBackward0>)","tensor(-1.0191, grad_fn=<NegBackward0>)"
213.0,"tensor(-6.2755, grad_fn=<MeanBackward0>)","tensor(0.3538, grad_fn=<MseLossBackward0>)","tensor(0.3485, grad_fn=<MseLossBackward0>)","tensor(-1.0146, grad_fn=<NegBackward0>)"
214.0,"tensor(-6.3455, grad_fn=<MeanBackward0>)","tensor(0.4360, grad_fn=<MseLossBackward0>)","tensor(0.4341, grad_fn=<MseLossBackward0>)","tensor(-1.0261, grad_fn=<NegBackward0>)"
215.0,"tensor(-6.2531, grad_fn=<MeanBackward0>)","tensor(0.4425, grad_fn=<MseLossBackward0>)","tensor(0.4334, grad_fn=<MseLossBackward0>)","tensor(-1.0284, grad_fn=<NegBackward0>)"
216.0,"tensor(-6.2191, grad_fn=<MeanBackward0>)","tensor(0.3710, grad_fn=<MseLossBackward0>)","tensor(0.3382, grad_fn=<MseLossBackward0>)","tensor(-1.0359, grad_fn=<NegBackward0>)"
217.0,"tensor(-6.3125, grad_fn=<MeanBackward0>)","tensor(0.4524, grad_fn=<MseLossBackward0>)","tensor(0.4589, grad_fn=<MseLossBackward0>)","tensor(-1.0412, grad_fn=<NegBackward0>)"
218.0,"tensor(-6.4553, grad_fn=<MeanBackward0>)","tensor(0.4021, grad_fn=<MseLossBackward0>)","tensor(0.4218, grad_fn=<MseLossBackward0>)","tensor(-1.0381, grad_fn=<NegBackward0>)"
219.0,"tensor(-6.1220, grad_fn=<MeanBackward0>)","tensor(0.3401, grad_fn=<MseLossBackward0>)","tensor(0.3482, grad_fn=<MseLossBackward0>)","tensor(-1.0484, grad_fn=<NegBackward0>)"
220.0,"tensor(-6.2890, grad_fn=<MeanBackward0>)","tensor(0.4427, grad_fn=<MseLossBackward0>)","tensor(0.4765, grad_fn=<MseLossBackward0>)","tensor(-1.0497, grad_fn=<NegBackward0>)"
221.0,"tensor(-6.5664, grad_fn=<MeanBackward0>)","tensor(0.4377, grad_fn=<MseLossBackward0>)","tensor(0.4728, grad_fn=<MseLossBackward0>)","tensor(-1.0647, grad_fn=<NegBackward0>)"
222.0,"tensor(-6.6877, grad_fn=<MeanBackward0>)","tensor(0.4467, grad_fn=<MseLossBackward0>)","tensor(0.4415, grad_fn=<MseLossBackward0>)","tensor(-1.0630, grad_fn=<NegBackward0>)"
223.0,"tensor(-6.2624, grad_fn=<MeanBackward0>)","tensor(0.5455, grad_fn=<MseLossBackward0>)","tensor(0.5392, grad_fn=<MseLossBackward0>)","tensor(-1.0587, grad_fn=<NegBackward0>)"
224.0,"tensor(-6.3666, grad_fn=<MeanBackward0>)","tensor(0.4159, grad_fn=<MseLossBackward0>)","tensor(0.3963, grad_fn=<MseLossBackward0>)","tensor(-1.0744, grad_fn=<NegBackward0>)"
225.0,"tensor(-6.5415, grad_fn=<MeanBackward0>)","tensor(0.4091, grad_fn=<MseLossBackward0>)","tensor(0.3478, grad_fn=<MseLossBackward0>)","tensor(-1.0905, grad_fn=<NegBackward0>)"
226.0,"tensor(-6.5705, grad_fn=<MeanBackward0>)","tensor(0.4599, grad_fn=<MseLossBackward0>)","tensor(0.4385, grad_fn=<MseLossBackward0>)","tensor(-1.0700, grad_fn=<NegBackward0>)"
227.0,"tensor(-6.5160, grad_fn=<MeanBackward0>)","tensor(0.4378, grad_fn=<MseLossBackward0>)","tensor(0.4131, grad_fn=<MseLossBackward0>)","tensor(-1.0893, grad_fn=<NegBackward0>)"
228.0,"tensor(-6.4919, grad_fn=<MeanBackward0>)","tensor(0.4311, grad_fn=<MseLossBackward0>)","tensor(0.3917, grad_fn=<MseLossBackward0>)","tensor(-1.0915, grad_fn=<NegBackward0>)"
229.0,"tensor(-6.4087, grad_fn=<MeanBackward0>)","tensor(0.4379, grad_fn=<MseLossBackward0>)","tensor(0.5086, grad_fn=<MseLossBackward0>)","tensor(-1.0921, grad_fn=<NegBackward0>)"
230.0,"tensor(-6.6394, grad_fn=<MeanBackward0>)","tensor(0.4940, grad_fn=<MseLossBackward0>)","tensor(0.4582, grad_fn=<MseLossBackward0>)","tensor(-1.1083, grad_fn=<NegBackward0>)"
231.0,"tensor(-6.4623, grad_fn=<MeanBackward0>)","tensor(0.3972, grad_fn=<MseLossBackward0>)","tensor(0.4038, grad_fn=<MseLossBackward0>)","tensor(-1.1094, grad_fn=<NegBackward0>)"
232.0,"tensor(-6.6056, grad_fn=<MeanBackward0>)","tensor(0.3978, grad_fn=<MseLossBackward0>)","tensor(0.3875, grad_fn=<MseLossBackward0>)","tensor(-1.1180, grad_fn=<NegBackward0>)"
233.0,"tensor(-6.6594, grad_fn=<MeanBackward0>)","tensor(0.4795, grad_fn=<MseLossBackward0>)","tensor(0.5096, grad_fn=<MseLossBackward0>)","tensor(-1.1274, grad_fn=<NegBackward0>)"
234.0,"tensor(-6.6956, grad_fn=<MeanBackward0>)","tensor(0.4909, grad_fn=<MseLossBackward0>)","tensor(0.4818, grad_fn=<MseLossBackward0>)","tensor(-1.1369, grad_fn=<NegBackward0>)"
235.0,"tensor(-6.7526, grad_fn=<MeanBackward0>)","tensor(0.3531, grad_fn=<MseLossBackward0>)","tensor(0.3712, grad_fn=<MseLossBackward0>)","tensor(-1.1483, grad_fn=<NegBackward0>)"
236.0,"tensor(-6.9254, grad_fn=<MeanBackward0>)","tensor(0.4509, grad_fn=<MseLossBackward0>)","tensor(0.4679, grad_fn=<MseLossBackward0>)","tensor(-1.1376, grad_fn=<NegBackward0>)"
237.0,"tensor(-6.6030, grad_fn=<MeanBackward0>)","tensor(0.5397, grad_fn=<MseLossBackward0>)","tensor(0.5448, grad_fn=<MseLossBackward0>)","tensor(-1.1505, grad_fn=<NegBackward0>)"
238.0,"tensor(-6.4978, grad_fn=<MeanBackward0>)","tensor(0.3325, grad_fn=<MseLossBackward0>)","tensor(0.3475, grad_fn=<MseLossBackward0>)","tensor(-1.1406, grad_fn=<NegBackward0>)"
239.0,"tensor(-6.5180, grad_fn=<MeanBackward0>)","tensor(0.4217, grad_fn=<MseLossBackward0>)","tensor(0.4286, grad_fn=<MseLossBackward0>)","tensor(-1.1496, grad_fn=<NegBackward0>)"
240.0,"tensor(-6.6950, grad_fn=<MeanBackward0>)","tensor(0.3943, grad_fn=<MseLossBackward0>)","tensor(0.4482, grad_fn=<MseLossBackward0>)","tensor(-1.1541, grad_fn=<NegBackward0>)"
241.0,"tensor(-6.7941, grad_fn=<MeanBackward0>)","tensor(0.4483, grad_fn=<MseLossBackward0>)","tensor(0.4668, grad_fn=<MseLossBackward0>)","tensor(-1.1669, grad_fn=<NegBackward0>)"
242.0,"tensor(-6.7235, grad_fn=<MeanBackward0>)","tensor(0.4654, grad_fn=<MseLossBackward0>)","tensor(0.4652, grad_fn=<MseLossBackward0>)","tensor(-1.1712, grad_fn=<NegBackward0>)"
243.0,"tensor(-6.8199, grad_fn=<MeanBackward0>)","tensor(0.4554, grad_fn=<MseLossBackward0>)","tensor(0.4442, grad_fn=<MseLossBackward0>)","tensor(-1.1659, grad_fn=<NegBackward0>)"
244.0,"tensor(-6.8183, grad_fn=<MeanBackward0>)","tensor(0.4176, grad_fn=<MseLossBackward0>)","tensor(0.3922, grad_fn=<MseLossBackward0>)","tensor(-1.1821, grad_fn=<NegBackward0>)"
245.0,"tensor(-6.7341, grad_fn=<MeanBackward0>)","tensor(0.4742, grad_fn=<MseLossBackward0>)","tensor(0.4219, grad_fn=<MseLossBackward0>)","tensor(-1.1876, grad_fn=<NegBackward0>)"
246.0,"tensor(-6.8138, grad_fn=<MeanBackward0>)","tensor(0.3554, grad_fn=<MseLossBackward0>)","tensor(0.3391, grad_fn=<MseLossBackward0>)","tensor(-1.1798, grad_fn=<NegBackward0>)"
247.0,"tensor(-6.7209, grad_fn=<MeanBackward0>)","tensor(0.4417, grad_fn=<MseLossBackward0>)","tensor(0.4271, grad_fn=<MseLossBackward0>)","tensor(-1.1879, grad_fn=<NegBackward0>)"
248.0,"tensor(-6.6963, grad_fn=<MeanBackward0>)","tensor(0.4400, grad_fn=<MseLossBackward0>)","tensor(0.4501, grad_fn=<MseLossBackward0>)","tensor(-1.1799, grad_fn=<NegBackward0>)"
249.0,"tensor(-6.8195, grad_fn=<MeanBackward0>)","tensor(0.4372, grad_fn=<MseLossBackward0>)","tensor(0.4283, grad_fn=<MseLossBackward0>)","tensor(-1.1978, grad_fn=<NegBackward0>)"
250.0,"tensor(-6.8857, grad_fn=<MeanBackward0>)","tensor(0.4814, grad_fn=<MseLossBackward0>)","tensor(0.4283, grad_fn=<MseLossBackward0>)","tensor(-1.2039, grad_fn=<NegBackward0>)"
251.0,"tensor(-7.1251, grad_fn=<MeanBackward0>)","tensor(0.4843, grad_fn=<MseLossBackward0>)","tensor(0.4956, grad_fn=<MseLossBackward0>)","tensor(-1.2123, grad_fn=<NegBackward0>)"
252.0,"tensor(-6.9882, grad_fn=<MeanBackward0>)","tensor(0.4548, grad_fn=<MseLossBackward0>)","tensor(0.4824, grad_fn=<MseLossBackward0>)","tensor(-1.1949, grad_fn=<NegBackward0>)"
253.0,"tensor(-6.8553, grad_fn=<MeanBackward0>)","tensor(0.5903, grad_fn=<MseLossBackward0>)","tensor(0.6083, grad_fn=<MseLossBackward0>)","tensor(-1.2188, grad_fn=<NegBackward0>)"
254.0,"tensor(-6.9241, grad_fn=<MeanBackward0>)","tensor(0.4321, grad_fn=<MseLossBackward0>)","tensor(0.4020, grad_fn=<MseLossBackward0>)","tensor(-1.2245, grad_fn=<NegBackward0>)"
255.0,"tensor(-6.7562, grad_fn=<MeanBackward0>)","tensor(0.3935, grad_fn=<MseLossBackward0>)","tensor(0.4000, grad_fn=<MseLossBackward0>)","tensor(-1.2341, grad_fn=<NegBackward0>)"
256.0,"tensor(-6.9686, grad_fn=<MeanBackward0>)","tensor(0.4588, grad_fn=<MseLossBackward0>)","tensor(0.4742, grad_fn=<MseLossBackward0>)","tensor(-1.2422, grad_fn=<NegBackward0>)"
257.0,"tensor(-6.9607, grad_fn=<MeanBackward0>)","tensor(0.5351, grad_fn=<MseLossBackward0>)","tensor(0.5212, grad_fn=<MseLossBackward0>)","tensor(-1.2419, grad_fn=<NegBackward0>)"
